0,0.10684769775678866,0.06139315230224321,0.08441558441558442,0.06552538370720189,0.0808736717827627,0.04604486422668241,0.015348288075560802,0.0678866587957497,0.08028335301062574,0.046635182998819365,0.04309327036599764,0.049586776859504134,0.050177095631641085,0.05608028335301062,0.07674144037780402,0.0690672963400236,0.10691080921441229,0.06556408741878322,0.07147076196101594,0.07383343177790903,0.06320141760189013,0.03898405197873597,0.05611340815121087,0.05197873597164796,0.07206142941523921,0.05197873597164796,0.04370939161252215,0.05197873597164796,0.07619610159480213,0.05375073833431778,0.04843473124630833,0.07383343177790903,0.10047281323877069,0.06264775413711583,0.07742316784869976,0.07742316784869976,0.06205673758865248,0.04846335697399527,0.0384160756501182,0.061465721040189124,0.08037825059101655,0.04491725768321513,0.050236406619385346,0.044326241134751775,0.07565011820330969,0.054373522458628844,0.05319148936170213,0.06855791962174941,0.11295091661738617,0.06445890005913661,0.06564163217031342,0.07510348905972797,0.058545239503252515,0.03903015966883501,0.05204021289178001,0.06031933767001774,0.0709639266706091,0.0508574807806032,0.041986989946777055,0.056179775280898875,0.07628622117090479,0.056179775280898875,0.05972797161442933,0.05972797161442933,0.10355029585798817,0.06982248520710059,0.06804733727810651,0.07633136094674556,0.06923076923076923,0.03905325443786982,0.05325443786982249,0.0485207100591716,0.07159763313609467,0.04378698224852071,0.04319526627218935,0.06153846153846154,0.07455621301775148,0.05798816568047337,0.054437869822485205,0.0650887573964497,0.09532267613972766,0.07400828892835998,0.0645352279455299,0.08407341622261694,0.06867969212551805,0.04322084073416223,0.046181172291296625,0.05210183540556542,0.07519242155121374,0.045589105979869746,0.046773238602723505,0.05210183540556542,0.07992895204262877,0.047957371225577264,0.0615748963883955,0.06275902901124926
0,0.08146399055489964,0.05489964580873672,0.07201889020070838,0.0667060212514758,0.07260920897284534,0.05785123966942149,0.028925619834710745,0.06257378984651712,0.07024793388429752,0.050177095631641085,0.047225501770956316,0.05667060212514758,0.05076741440377804,0.05962219598583235,0.0755608028335301,0.09268004722550177,0.08151210868281157,0.0637920850561134,0.06142941523922032,0.06851742468989959,0.054341405788541054,0.04666272888363851,0.05906674542232723,0.06142941523922032,0.0744240992321323,0.04666272888363851,0.04607206142941524,0.05729474305965741,0.06497341996455995,0.06556408741878322,0.05729474305965741,0.09096278795038393,0.08274231678486997,0.057919621749408984,0.05555555555555555,0.07860520094562648,0.053782505910165486,0.0549645390070922,0.0549645390070922,0.057919621749408984,0.054373522458628844,0.05200945626477541,0.057919621749408984,0.06028368794326241,0.08451536643026004,0.057328605200945626,0.05555555555555555,0.08156028368794327,0.07510348905972797,0.0579538734476641,0.0579538734476641,0.0833826138379657,0.054405677114133646,0.05204021289178001,0.05913660555884092,0.056179775280898875,0.06859846244825547,0.05263157894736842,0.04671791839148433,0.05677114133648729,0.07746895328208162,0.05972797161442933,0.05972797161442933,0.08219988172678888,0.08224852071005917,0.05325443786982249,0.06035502958579882,0.07810650887573964,0.05680473372781065,0.049112426035502955,0.05207100591715976,0.06390532544378698,0.0621301775147929,0.05207100591715976,0.047337278106508875,0.06331360946745562,0.07455621301775148,0.06804733727810651,0.06331360946745562,0.07337278106508875,0.07223208999407933,0.056838365896980464,0.06039076376554174,0.08466548253404381,0.05979869745411486,0.0586145648312611,0.05032563647128478,0.05328596802841918,0.06039076376554174,0.047365304914150384,0.05979869745411486,0.057430432208407343,0.08348134991119005,0.05920663114268798,0.0526939017169923,0.08348134991119005
0,0.08028335301062574,0.05194805194805195,0.08677685950413223,0.04604486422668241,0.0690672963400236,0.0690672963400236,0.04309327036599764,0.0690672963400236,0.07733175914994096,0.07674144037780402,0.07083825265643448,0.050177095631641085,0.03837072018890201,0.0525383707201889,0.07378984651711924,0.0448642266824085,0.07324276432368576,0.060838747784997045,0.07855877141169522,0.052569403425871235,0.06497341996455995,0.0637920850561134,0.07324276432368576,0.047844063792085056,0.07265209686946249,0.07028942705256941,0.07324276432368576,0.05906674542232723,0.054341405788541054,0.055522740696987594,0.0490253987005316,0.050797401063201415,0.08156028368794327,0.057328605200945626,0.07210401891252956,0.054373522458628844,0.060874704491725766,0.08156028368794327,0.06323877068557919,0.04373522458628842,0.06796690307328605,0.061465721040189124,0.08865248226950355,0.057328605200945626,0.0549645390070922,0.050236406619385346,0.050236406619385346,0.054373522458628844,0.07155529272619751,0.06623299822590184,0.07155529272619751,0.056179775280898875,0.056179775280898875,0.06859846244825547,0.06623299822590184,0.058545239503252515,0.07865168539325842,0.06800709639266705,0.07510348905972797,0.05322294500295683,0.05913660555884092,0.047900650502661145,0.06091070372560615,0.041986989946777055,0.07810650887573964,0.06272189349112427,0.0727810650887574,0.051479289940828406,0.05621301775147929,0.0727810650887574,0.06568047337278106,0.05502958579881657,0.06982248520710059,0.06745562130177515,0.07751479289940828,0.06035502958579882,0.06153846153846154,0.04792899408284024,0.05798816568047337,0.04260355029585799,0.08170515097690942,0.0615748963883955,0.06808762581409118,0.053878034339846066,0.054470100651272946,0.08229721728833629,0.06335109532267615,0.0497335701598579,0.07104795737122557,0.0615748963883955,0.08940201302545885,0.05328596802841918,0.0586145648312611,0.045589105979869746,0.0526939017169923,0.0526939017169923
0,0.07206142941523921,0.054341405788541054,0.06261075014766686,0.06792675723567632,0.06556408741878322,0.06024808033077377,0.05906674542232723,0.0637920850561134,0.07796810395747195,0.06910809214412286,0.050797401063201415,0.0490253987005316,0.040756054341405785,0.06497341996455995,0.0744240992321323,0.06733608978145304,0.06619385342789598,0.06501182033096926,0.06678486997635934,0.05851063829787234,0.07387706855791962,0.054373522458628844,0.06205673758865248,0.05851063829787234,0.054373522458628844,0.05969267139479906,0.0591016548463357,0.07387706855791962,0.06205673758865248,0.06914893617021277,0.0591016548463357,0.057328605200945626,0.0768775872264932,0.06268480189237138,0.05558840922531047,0.06150206978119456,0.0514488468361916,0.06623299822590184,0.0638675340035482,0.06682436428149024,0.06268480189237138,0.06505026611472502,0.0709639266706091,0.04849201655824956,0.06505026611472502,0.054405677114133646,0.05677114133648729,0.07155529272619751,0.0621301775147929,0.0650887573964497,0.06627218934911243,0.06272189349112427,0.07100591715976332,0.05207100591715976,0.06804733727810651,0.05739644970414201,0.07041420118343195,0.0621301775147929,0.05680473372781065,0.05798816568047337,0.05207100591715976,0.06923076923076923,0.05621301775147929,0.07041420118343195,0.0586145648312611,0.07282415630550622,0.06216696269982238,0.06275902901124926,0.06986382474837181,0.05979869745411486,0.0615748963883955,0.057430432208407343,0.06275902901124926,0.0615748963883955,0.056246299585553584,0.06690349319123742,0.0645352279455299,0.054470100651272946,0.06690349319123742,0.0615748963883955,0.07049763033175356,0.06101895734597156,0.05390995260663507,0.07109004739336493,0.052132701421800945,0.061611374407582936,0.07227488151658767,0.06279620853080568,0.06220379146919431,0.0669431279620853,0.06457345971563981,0.0533175355450237,0.07109004739336493,0.05864928909952607,0.05627962085308057,0.061611374407582936
0,0.10927347903130538,0.04843473124630833,0.06438275251033668,0.08505611340815121,0.0596574128765505,0.03366804489072652,0.03780271707028943,0.044300059066745424,0.06674542232722977,0.0448907265209687,0.05138806851742469,0.060838747784997045,0.07147076196101594,0.047844063792085056,0.07088009450679268,0.10336680448907265,0.09929078014184398,0.0508274231678487,0.06914893617021277,0.08806146572104019,0.05614657210401891,0.030732860520094562,0.03723404255319149,0.0508274231678487,0.0644208037825059,0.03900709219858156,0.05673758865248227,0.06382978723404255,0.08747044917257683,0.054373522458628844,0.060874704491725766,0.09101654846335698,0.09580130100532229,0.054405677114133646,0.06918982850384388,0.08811354228267297,0.05204021289178001,0.03015966883500887,0.03134240094618569,0.06091070372560615,0.06859846244825547,0.03784742755765819,0.05736250739207569,0.06031933767001774,0.0904790065050266,0.05263157894736842,0.06623299822590184,0.08456534594914251,0.09585798816568047,0.051479289940828406,0.06627218934911243,0.0940828402366864,0.05739644970414201,0.03076923076923077,0.042011834319526625,0.04437869822485207,0.06686390532544378,0.03905325443786982,0.04970414201183432,0.06863905325443787,0.0863905325443787,0.05384615384615385,0.06627218934911243,0.08698224852071006,0.09532267613972766,0.056838365896980464,0.06986382474837181,0.0852575488454707,0.055062166962699825,0.03078744819419775,0.03848431024274719,0.05032563647128478,0.06512729425695678,0.03493191237418591,0.04914150384843102,0.07519242155121374,0.0905861456483126,0.0526939017169923,0.06690349319123742,0.08348134991119005,0.09597156398104266,0.04976303317535545,0.07227488151658767,0.08945497630331753,0.054502369668246446,0.03376777251184834,0.037322274881516584,0.0485781990521327,0.06398104265402843,0.04265402843601896,0.050355450236966824,0.06753554502369669,0.09123222748815166,0.04917061611374408,0.06457345971563981,0.08886255924170616
0,0.07510348905972797,0.07865168539325842,0.06564163217031342,0.047900650502661145,0.0904790065050266,0.07924305144884683,0.0833826138379657,0.05499704316972206,0.06978119455943228,0.09225310467179183,0.0514488468361916,0.036073329390892965,0.03134240094618569,0.0579538734476641,0.04908338261383797,0.03666469544648137,0.06804733727810651,0.0863905325443787,0.06627218934911243,0.04674556213017751,0.09230769230769231,0.08284023668639054,0.08757396449704143,0.045562130177514794,0.06804733727810651,0.0863905325443787,0.052662721893491124,0.04260355029585799,0.038461538461538464,0.05207100591715976,0.04319526627218935,0.04082840236686391,0.0852575488454707,0.06867969212551805,0.05920663114268798,0.054470100651272946,0.07104795737122557,0.12729425695677915,0.06690349319123742,0.04322084073416223,0.05920663114268798,0.06927175843694494,0.08644168146832445,0.03493191237418591,0.05091770278271166,0.04262877442273535,0.037300177619893425,0.04322084073416223,0.07049763033175356,0.08827014218009478,0.06042654028436019,0.0485781990521327,0.08471563981042654,0.08530805687203792,0.08708530805687204,0.05154028436018957,0.07523696682464455,0.07879146919431279,0.052725118483412325,0.043246445497630334,0.03613744075829384,0.05509478672985782,0.04976303317535545,0.032582938388625596,0.06994665085951393,0.08180201541197392,0.06698280972139893,0.04860699466508595,0.08358032009484291,0.08298755186721991,0.0877296976882039,0.054534676941315946,0.06935388263189093,0.08950800237107291,0.05038529934795495,0.04090100770598696,0.04386484884410195,0.053349140486069944,0.045050385299347954,0.03141671606401897,0.08540925266903915,0.060498220640569395,0.06465005931198102,0.05693950177935943,0.07413997627520759,0.1132858837485172,0.0711743772241993,0.05041518386714116,0.05397390272835113,0.08362989323843416,0.07829181494661921,0.03440094899169632,0.05338078291814947,0.05041518386714116,0.036180308422301306,0.033214709371293
0,0.0768775872264932,0.07451212300413956,0.07865168539325842,0.0384387936132466,0.08752217622708457,0.07392075694855116,0.05263157894736842,0.06091070372560615,0.08515671200473093,0.0638675340035482,0.0703725606150207,0.04730928444707274,0.018923713778829097,0.06268480189237138,0.06505026611472502,0.04316972205795387,0.07396449704142012,0.06449704142011835,0.07928994082840236,0.05088757396449704,0.05621301775147929,0.08816568047337278,0.06568047337278106,0.0650887573964497,0.09112426035502959,0.06153846153846154,0.08402366863905325,0.029585798816568046,0.047337278106508875,0.06094674556213018,0.0378698224852071,0.04378698224852071,0.06631142687981054,0.08703374777975133,0.06867969212551805,0.046773238602723505,0.06690349319123742,0.07460035523978685,0.0704558910597987,0.06335109532267615,0.08288928359976318,0.0615748963883955,0.0704558910597987,0.05150976909413854,0.0526939017169923,0.05210183540556542,0.056838365896980464,0.027827116637063352,0.06398104265402843,0.08649289099526067,0.0669431279620853,0.05154028436018957,0.0740521327014218,0.07582938388625593,0.07345971563981042,0.052132701421800945,0.07938388625592417,0.06220379146919431,0.07286729857819906,0.05154028436018957,0.05154028436018957,0.0509478672985782,0.052725118483412325,0.034360189573459717,0.06461173681090694,0.07824540604623592,0.058091286307053944,0.06757557794902193,0.07587433313574392,0.06994665085951393,0.0877296976882039,0.04208654416123296,0.07172495554238292,0.08120924718435092,0.06579727326615294,0.04742145820983995,0.05690574985180794,0.04564315352697095,0.054534676941315946,0.03260225251926497,0.06109134045077105,0.07591933570581258,0.07058125741399762,0.06109134045077105,0.07413997627520759,0.07651245551601424,0.08066429418742586,0.04389086595492289,0.08481613285883749,0.07236061684460261,0.06287069988137604,0.046263345195729534,0.04863582443653618,0.05041518386714116,0.05219454329774614,0.03855278766310795
0,0.10881135422826729,0.0514488468361916,0.08574807806031934,0.07628622117090479,0.07273802483737433,0.046126552335895916,0.018332347723240685,0.05677114133648729,0.08101714961561206,0.04908338261383797,0.05263157894736842,0.04316972205795387,0.05913660555884092,0.04730928444707274,0.06978119455943228,0.08160851567120048,0.10236686390532544,0.06153846153846154,0.0863905325443787,0.07159763313609467,0.05325443786982249,0.03964497041420118,0.04792899408284024,0.05325443786982249,0.08284023668639054,0.040236686390532544,0.04082840236686391,0.0621301775147929,0.0834319526627219,0.052662721893491124,0.051479289940828406,0.07041420118343195,0.10183540556542332,0.0674955595026643,0.07164002368265246,0.08111308466548253,0.0586145648312611,0.04026050917702783,0.046181172291296625,0.04914150384843102,0.06927175843694494,0.04026050917702783,0.05979869745411486,0.056838365896980464,0.09236234458259325,0.046181172291296625,0.04854943753700414,0.0704558910597987,0.0995260663507109,0.06220379146919431,0.06516587677725119,0.09537914691943128,0.06398104265402843,0.037322274881516584,0.05154028436018957,0.04087677725118483,0.07109004739336493,0.04739336492890995,0.04798578199052133,0.059834123222748815,0.08767772511848342,0.04739336492890995,0.061611374407582936,0.06101895734597156,0.1043272080616479,0.06164789567279194,0.06757557794902193,0.08891523414344991,0.06698280972139893,0.02963841138114997,0.04564315352697095,0.051570835803200946,0.07113218731475993,0.04860699466508595,0.04979253112033195,0.05690574985180794,0.07943094250148192,0.054534676941315946,0.06342620035566093,0.05986959098992294,0.10320284697508897,0.05575326215895611,0.07473309608540925,0.08896797153024912,0.05753262158956109,0.04448398576512456,0.0468564650059312,0.04448398576512456,0.06820877817319099,0.045670225385527875,0.04863582443653618,0.06405693950177936,0.09311981020166074,0.04804270462633452,0.05634638196915777,0.059905100830367736
0,0.1728833629366489,0.047957371225577264,0.09354647720544701,0.06335109532267615,0.06512729425695678,0.05210183540556542,0.018354055654233273,0.046181172291296625,0.08821788040260509,0.03848431024274719,0.047365304914150384,0.036116044997039666,0.05210183540556542,0.04262877442273535,0.05091770278271166,0.08466548253404381,0.15462085308056872,0.06279620853080568,0.08827014218009478,0.07168246445497631,0.057464454976303314,0.037914691943127965,0.04561611374407583,0.04087677725118483,0.08471563981042654,0.039691943127962086,0.039691943127962086,0.0462085308056872,0.08175355450236967,0.04087677725118483,0.03613744075829384,0.07168246445497631,0.16241849436870184,0.06046235921754594,0.07468879668049792,0.07943094250148192,0.06046235921754594,0.05038529934795495,0.03912270302311796,0.032009484291641965,0.07528156490812092,0.033787788974510964,0.06224066390041494,0.03912270302311796,0.08061647895672792,0.036751630112625965,0.03319502074688797,0.08002371072910491,0.1553973902728351,0.054567022538552785,0.08718861209964412,0.07947805456702253,0.0693950177935943,0.04329774614472123,0.029062870699881376,0.04033214709371293,0.0771055753262159,0.045670225385527875,0.04448398576512456,0.04329774614472123,0.0771055753262159,0.03795966785290629,0.04804270462633452,0.06761565836298933,0.15311572700296736,0.05934718100890208,0.09317507418397626,0.07062314540059347,0.055786350148367955,0.03857566765578635,0.042136498516320474,0.0456973293768546,0.08367952522255193,0.04094955489614243,0.03620178041543027,0.049851632047477744,0.08664688427299704,0.042136498516320474,0.037388724035608306,0.06468842729970327,0.16152019002375298,0.05997624703087886,0.08016627078384798,0.07422802850356294,0.05463182897862233,0.04334916864608076,0.03800475059382423,0.04631828978622328,0.08135391923990498,0.037410926365795724,0.05463182897862233,0.037410926365795724,0.08194774346793349,0.03978622327790974,0.03622327790973872,0.07304038004750593
0,0.07582938388625593,0.08471563981042654,0.06457345971563981,0.04383886255924171,0.08945497630331753,0.07701421800947868,0.0835308056872038,0.05509478672985782,0.07168246445497631,0.08886255924170616,0.05568720379146919,0.03909952606635071,0.03139810426540284,0.054502369668246446,0.052132701421800945,0.032582938388625596,0.07053941908713693,0.08595139300533491,0.06401896858328393,0.048014226437462955,0.08832246591582692,0.08891523414344991,0.08654416123295791,0.04149377593360996,0.07053941908713693,0.07943094250148192,0.06105512744516894,0.04445761707172496,0.03912270302311796,0.05038529934795495,0.04445761707172496,0.036751630112625965,0.0830367734282325,0.07058125741399762,0.06405693950177936,0.051008303677342826,0.066429418742586,0.12158956109134045,0.07236061684460261,0.045077105575326216,0.06405693950177936,0.0711743772241993,0.08422301304863583,0.036180308422301306,0.054567022538552785,0.04151838671411625,0.03558718861209965,0.03855278766310795,0.07359050445103858,0.0830860534124629,0.06528189910979229,0.04688427299703264,0.08249258160237388,0.08427299703264095,0.08724035608308606,0.05163204747774481,0.07893175074183977,0.08011869436201781,0.05519287833827893,0.04094955489614243,0.03323442136498516,0.05697329376854599,0.0486646884272997,0.0314540059347181,0.07125890736342043,0.08254156769596199,0.07007125890736342,0.04513064133016627,0.08491686460807601,0.08432304038004751,0.0855106888361045,0.0510688836104513,0.07066508313539192,0.08729216152019002,0.05641330166270784,0.040973871733966744,0.04156769596199525,0.050475059382422804,0.04453681710213777,0.0332541567695962,0.08021390374331551,0.0647653000594177,0.0689245395127748,0.05466428995840761,0.0766488413547237,0.10992275698158051,0.0718954248366013,0.047534165181224004,0.061200237670825906,0.08199643493761141,0.07724301841948901,0.035056446821152706,0.050505050505050504,0.0481283422459893,0.038621509209744505,0.032679738562091505
